[2026-03-08 22:05:15 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 22:05:15 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 22:06:15 GMT+7] 🟡 DAEMON          | STALE_DATA           | SENT_SIGNALS.jsonl not updated for 18+ minutes
[2026-03-08 22:06:15 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 22:06:15 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 22:07:15 GMT+7] 🟡 DAEMON          | STALE_DATA           | SENT_SIGNALS.jsonl not updated for 19+ minutes
[2026-03-08 22:07:15 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 22:07:15 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 22:08:15 GMT+7] 🟡 DAEMON          | STALE_DATA           | SENT_SIGNALS.jsonl not updated for 20+ minutes
[2026-03-08 22:08:16 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 22:08:16 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 22:09:16 GMT+7] 🟡 DAEMON          | STALE_DATA           | SENT_SIGNALS.jsonl not updated for 21+ minutes
[2026-03-08 22:09:16 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 22:09:16 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 22:10:16 GMT+7] 🟡 DAEMON          | STALE_DATA           | SENT_SIGNALS.jsonl not updated for 22+ minutes
[2026-03-08 22:10:16 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 22:10:16 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 22:11:16 GMT+7] 🟡 DAEMON          | STALE_DATA           | SENT_SIGNALS.jsonl not updated for 23+ minutes
[2026-03-08 22:11:16 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 22:11:16 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 22:12:16 GMT+7] 🟡 DAEMON          | STALE_DATA           | SENT_SIGNALS.jsonl not updated for 24+ minutes
[2026-03-08 22:12:16 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 22:12:16 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 22:13:16 GMT+7] 🟡 DAEMON          | STALE_DATA           | SENT_SIGNALS.jsonl not updated for 25+ minutes
[2026-03-08 22:13:16 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 22:13:16 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 22:14:16 GMT+7] 🟡 DAEMON          | STALE_DATA           | SENT_SIGNALS.jsonl not updated for 26+ minutes
[2026-03-08 22:14:16 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 22:14:16 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 22:15:16 GMT+7] 🟡 DAEMON          | STALE_DATA           | SENT_SIGNALS.jsonl not updated for 27+ minutes
[2026-03-08 22:15:16 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 22:15:16 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 22:16:16 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 22:16:16 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 22:17:16 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 22:17:16 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 22:18:17 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 22:18:17 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 22:19:17 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 22:19:17 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 22:20:17 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 22:20:17 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 22:21:17 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 22:21:17 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 22:22:17 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 22:22:17 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 22:23:17 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 22:23:17 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 22:24:17 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 22:24:17 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 22:25:17 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 22:25:17 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 22:26:17 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 22:26:17 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 22:27:17 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 22:27:18 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 22:28:18 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 22:28:18 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 22:29:18 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 22:29:18 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 22:30:18 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 22:30:18 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 22:31:18 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 22:31:18 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 22:32:18 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 22:32:18 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 22:33:18 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 22:33:18 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 22:34:18 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 22:34:18 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 22:35:18 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 22:35:18 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 22:36:18 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 22:36:18 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 22:37:19 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 22:37:19 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 22:38:19 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 22:38:19 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 22:39:19 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 22:39:19 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 22:40:19 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 22:40:19 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 22:41:19 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 22:41:19 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 22:42:19 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 22:42:19 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 22:43:19 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 22:43:19 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 22:44:19 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 22:44:19 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 22:45:19 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 22:45:19 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 22:46:19 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 22:46:19 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 22:47:20 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 22:47:20 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 22:48:20 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 22:48:20 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 22:49:20 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 22:49:20 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 22:50:20 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 22:50:20 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 22:51:20 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 22:51:20 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 22:52:20 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 22:52:20 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 22:53:20 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 22:53:20 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 22:54:20 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 22:54:20 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 22:55:20 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 22:55:20 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 22:56:20 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 22:56:21 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 22:57:21 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 22:57:21 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 22:58:21 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 22:58:21 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 22:59:21 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 22:59:21 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 23:00:21 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 23:00:21 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 23:01:21 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 23:01:21 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 23:02:21 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 23:02:21 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 23:03:21 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 23:03:21 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 23:04:21 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 23:04:21 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 23:05:21 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 23:05:21 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 23:06:21 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 23:06:21 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 23:07:21 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 23:07:22 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 23:08:22 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 23:08:22 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 23:09:22 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 23:09:22 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 23:10:22 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 23:10:22 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 23:11:22 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 23:11:22 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 23:12:22 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 23:12:22 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 23:13:22 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 23:13:22 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 23:14:22 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 23:14:22 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 23:15:22 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 23:15:22 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 23:16:22 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 23:16:22 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 23:17:22 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 23:17:23 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 23:18:23 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 23:18:23 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-08 23:19:23 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-08 23:19:23 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-09 00:47:06 GMT+7] 🔴 DAEMON          | NOT_RUNNING          | main.py process not found
[2026-03-09 00:47:06 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-09 00:47:06 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-09 00:48:06 GMT+7] 🔴 DAEMON          | NOT_RUNNING          | main.py process not found
[2026-03-09 00:48:06 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-09 00:48:06 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-09 00:49:06 GMT+7] 🔴 DAEMON          | NOT_RUNNING          | main.py process not found
[2026-03-09 00:49:06 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-09 00:49:06 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-09 00:50:06 GMT+7] 🔴 DAEMON          | NOT_RUNNING          | main.py process not found
[2026-03-09 00:50:06 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-09 00:50:06 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-09 00:51:06 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-09 00:51:06 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-09 00:52:06 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-09 00:52:06 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-09 00:53:06 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-09 00:53:06 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-09 00:54:06 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-09 00:54:06 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-09 00:55:06 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-09 00:55:06 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-09 00:56:07 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-09 00:56:07 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-09 00:57:07 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-09 00:57:07 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-09 00:58:07 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-09 00:58:07 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-09 00:59:07 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-09 00:59:07 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-09 01:00:07 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-09 01:00:07 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-09 01:01:07 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-09 01:01:07 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-09 01:02:07 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-09 01:02:07 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-09 01:03:07 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-09 01:03:07 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-09 01:04:07 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-09 01:04:07 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-09 01:05:07 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-09 01:05:08 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-09 01:06:08 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-09 01:07:08 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-09 01:07:08 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-09 01:08:08 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-09 01:08:08 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-09 01:09:08 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-09 01:09:08 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-09 01:10:08 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-09 01:10:08 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-09 01:11:08 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-09 01:11:08 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-09 01:12:08 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-09 01:12:08 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-09 01:13:08 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-09 01:13:08 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-09 01:14:08 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-09 01:14:08 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-09 01:15:09 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-09 01:16:09 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-09 01:16:09 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-09 01:17:09 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-09 01:17:09 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-09 01:18:09 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-09 01:18:09 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-09 01:19:09 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-09 01:19:09 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-09 01:20:09 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-09 01:20:09 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-09 01:21:09 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-09 01:21:09 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-09 01:22:09 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-09 01:22:09 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-09 01:23:09 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-09 01:23:09 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-09 01:24:09 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-09 01:24:09 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-09 01:25:10 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-09 01:26:10 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-09 01:26:10 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-09 01:27:10 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-09 01:28:10 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-09 01:29:10 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-09 01:30:10 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-09 01:30:10 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-09 01:31:10 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-09 01:31:10 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-09 01:32:10 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-09 01:32:10 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-09 01:33:10 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-09 01:33:10 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-09 01:34:10 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-09 01:34:10 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-09 01:35:11 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-09 01:35:11 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-09 01:36:11 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-09 01:36:11 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-09 01:37:11 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
[2026-03-09 01:37:11 GMT+7] 🟡 FLOW            | NO_RECENT            | No signals fired in last hour
[2026-03-09 01:38:11 GMT+7] 🔴 EXECUTOR        | NOT_RUNNING          | pec_executor.py process not found
